clean_name,season,position,games,fantasy_points_ppr,targets,carries,receiving_yards,rushing_yards,receptions,receiving_tds,rushing_tds,passing_yards,passing_tds,interceptions,team,name,player_key,avg_fantasy_points_3yr,avg_targets_3yr,avg_carries_3yr,performance_trend_pct,consistency_score,seasons_played,total_games,avg_opportunity,total_touches,yards_per_touch,passing_efficiency,catch_rate,yards_per_target,points_per_game,opportunity_share
AIOSIVAS,2023,TE,16.0,104.2,56.0,0.0,452.0,0.0,29.0,5.0,0.0,0.0,0.0,0.0,CIN,A.IOSIVAS,AIOSIVAS_TE,90.65,45.0,0.0,35.149156939040225,4.730570458639152,2,31.0,45.0,0.0,0.0,0.0,0.5178571428571429,8.071428571428571,6.5125,56.0
AJONES,2023,RB,16.0,184.6,57.0,223.0,268.0,888.0,45.0,1.0,3.0,0.0,0.0,0.0,MIN,A.JONES,AJONES_RB,164.39999999999998,53.5,172.5,28.01664355062414,5.754869050844969,2,31.0,226.0,280.0,4.128571428571429,0.0,0.0,0.0,11.5375,280.0
AKAMARA,2023,RB,16.0,191.9,71.0,155.0,447.0,502.0,55.0,2.0,5.0,0.0,0.0,0.0,NO,A.KAMARA,AKAMARA_RB,176.55,61.0,146.5,19.044665012406963,8.132879623354066,2,31.0,207.5,226.0,4.199115044247788,0.0,0.0,0.0,11.99375,226.0
ALAZARD,2022,WR,15.0,84.3,29.0,0.0,413.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,NYJ,A.LAZARD,ALAZARD_WR,84.3,29.0,0.0,0.0,0.0,1,15.0,29.0,0.0,0.0,0.0,0.8620689655172413,14.241379310344827,5.62,29.0
ALAZARD,2023,TE,16.0,94.6,39.0,0.0,436.0,0.0,27.0,4.0,0.0,0.0,0.0,0.0,NYJ,A.LAZARD,ALAZARD_TE,94.6,39.0,0.0,0.0,0.0,1,16.0,39.0,0.0,0.0,0.0,0.6923076923076923,11.179487179487179,5.9125,39.0
AMATTISON,2023,RB,16.0,85.5,33.0,101.0,213.0,232.0,29.0,1.0,1.0,0.0,0.0,0.0,LV,A.MATTISON,AMATTISON_RB,89.2,26.5,89.5,-7.965554359526378,17.04700672482162,2,31.0,116.0,134.0,3.3208955223880596,0.0,0.0,0.0,5.34375,134.0
AMITCHELL,2022,WR,15.0,30.1,28.0,1.0,182.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,IND,A.MITCHELL,AMITCHELL_WR,30.1,28.0,1.0,0.0,0.0,1,15.0,29.0,0.0,0.0,0.0,0.39285714285714285,6.5,2.006666666666667,29.0
AMITCHELL,2023,TE,16.0,45.5,46.0,2.0,274.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,IND,A.MITCHELL,AMITCHELL_TE,45.5,46.0,2.0,0.0,0.0,1,16.0,48.0,0.0,0.0,0.0,0.3695652173913043,5.956521739130435,2.84375,48.0
AOGLETREE,2023,WR,16.0,15.8,12.0,0.0,88.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,IND,A.OGLETREE,AOGLETREE_WR,15.8,12.0,0.0,0.0,0.0,1,16.0,12.0,0.0,0.0,0.0,0.5833333333333334,7.333333333333333,0.9875,12.0
APIERCE,2023,TE,16.0,157.2,51.0,0.0,822.0,0.0,33.0,7.0,0.0,0.0,0.0,0.0,IND,A.PIERCE,APIERCE_TE,139.75,52.5,0.0,28.5363859362224,5.662932531279085,2,31.0,52.5,0.0,0.0,0.0,0.6470588235294118,16.11764705882353,9.825,51.0
ARICHARDSON,2023,RB,16.0,53.3,2.0,46.0,0.0,293.0,0.0,0.0,4.0,0.0,0.0,0.0,IND,A.RICHARDSON,ARICHARDSON_RB,58.15,1.5,48.5,-15.3968253968254,8.477991613607777,2,31.0,50.0,48.0,6.104166666666667,0.0,0.0,0.0,3.33125,48.0
AST,2023,WR,16.0,222.8,139.0,0.0,818.0,0.0,81.0,10.0,0.0,0.0,0.0,0.0,DET,A.ST,AST_WR,209.25,132.0,0.0,13.847726111395003,10.919711731607745,2,31.0,132.0,0.0,0.0,0.0,0.5827338129496403,5.884892086330935,13.925,139.0
ATHIELEN,2023,TE,16.0,113.6,53.0,0.0,526.0,0.0,37.0,4.0,0.0,0.0,0.0,0.0,CAR,A.THIELEN,ATHIELEN_TE,104.3,52.0,0.0,19.578947368421044,7.930240567500745,2,31.0,52.0,0.0,0.0,0.0,0.6981132075471698,9.924528301886792,7.1,53.0
ATRAUTMAN,2023,WR,16.0,33.5,20.0,0.0,175.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,DEN,A.TRAUTMAN,ATRAUTMAN_WR,30.7,17.5,0.0,20.071684587813625,7.752920779438215,2,31.0,17.5,0.0,0.0,0.0,0.5,8.75,2.09375,20.0
BAIYUK,2022,TE,15.0,46.4,32.0,0.0,264.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,SF,B.AIYUK,BAIYUK_TE,46.4,32.0,0.0,0.0,0.0,1,15.0,32.0,0.0,0.0,0.0,0.625,8.25,3.0933333333333333,32.0
BAIYUK,2023,WR,16.0,49.2,30.0,0.0,322.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,SF,B.AIYUK,BAIYUK_WR,49.2,30.0,0.0,0.0,0.0,1,16.0,30.0,0.0,0.0,0.0,0.5666666666666667,10.733333333333333,3.075,30.0
BALLEN,2023,RB,16.0,68.5,22.0,76.0,97.0,328.0,14.0,0.0,2.0,0.0,0.0,0.0,NYJ,B.ALLEN,BALLEN_RB,64.25,22.0,70.5,14.166666666666666,10.689790750878984,2,31.0,92.5,98.0,4.336734693877551,0.0,0.0,0.0,4.28125,98.0
BBOWERS,2023,WR,16.0,209.7,141.0,3.0,1009.0,8.0,90.0,3.0,0.0,0.0,0.0,0.0,LV,B.BOWERS,BBOWERS_WR,200.05,123.5,3.0,10.13655462184873,14.658726588224765,2,31.0,126.5,0.0,0.0,0.0,0.6382978723404256,7.156028368794326,13.10625,144.0
BCLEVELAND,2023,RB,16.0,27.3,0.0,10.0,0.0,33.0,0.0,0.0,4.0,0.0,0.0,0.0,BAL,B.CLEVELAND,BCLEVELAND_RB,27.1,0.0,9.5,1.4869888475836512,95.81296885077668,2,31.0,9.5,10.0,3.3,0.0,0.0,0.0,1.70625,10.0
BCOOKS,2022,RB,15.0,41.0,28.0,1.0,135.0,5.0,15.0,2.0,0.0,0.0,0.0,0.0,DAL,B.COOKS,BCOOKS_RB,41.0,28.0,1.0,0.0,0.0,1,15.0,29.0,29.0,4.827586206896552,0.0,0.0,0.0,2.7333333333333334,29.0
BCOOKS,2023,TE,16.0,57.3,43.0,2.0,176.0,7.0,21.0,3.0,0.0,0.0,0.0,0.0,DAL,B.COOKS,BCOOKS_TE,57.3,43.0,2.0,0.0,0.0,1,16.0,45.0,0.0,0.0,0.0,0.4883720930232558,4.093023255813954,3.58125,45.0
BCORUM,2023,RB,16.0,26.9,7.0,50.0,34.0,195.0,4.0,0.0,0.0,0.0,0.0,0.0,LA,B.CORUM,BCORUM_RB,26.049999999999997,6.5,44.0,6.7460317460317425,21.67074311754067,2,31.0,50.5,57.0,4.017543859649122,0.0,0.0,0.0,1.68125,57.0
BHALL,2023,RB,16.0,171.4,63.0,149.0,381.0,633.0,40.0,2.0,3.0,0.0,0.0,0.0,NYJ,B.HALL,BHALL_RB,158.7,51.5,130.0,17.397260273972606,8.83605087986654,2,31.0,181.5,212.0,4.783018867924528,0.0,0.0,0.0,10.7125,212.0
BIRVING,2023,RB,16.0,190.6,39.0,178.0,272.0,944.0,27.0,0.0,7.0,0.0,0.0,0.0,TB,B.IRVING,BIRVING_RB,182.25,33.5,171.0,9.603220241518107,15.433558188173457,2,31.0,204.5,217.0,5.6036866359447,0.0,0.0,0.0,11.9125,217.0
BMAYFIELD,2023,RB,16.0,39.4,0.0,47.0,1.0,273.0,0.0,0.0,2.0,0.0,0.0,0.0,TB,B.MAYFIELD,BMAYFIELD_RB,40.05,0.0,45.0,-3.1941031941032048,43.568656286955594,2,31.0,45.0,47.0,5.829787234042553,0.0,0.0,0.0,2.4625,47.0
BMEANS,2023,WR,16.0,15.0,11.0,0.0,100.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,NO,B.MEANS,BMEANS_WR,14.8,11.0,0.0,2.739726027397263,52.32590180780447,2,31.0,11.0,0.0,0.0,0.0,0.45454545454545453,9.090909090909092,0.9375,11.0
BMELTON,2023,WR,16.0,18.6,17.0,6.0,82.0,44.0,6.0,0.0,0.0,0.0,0.0,0.0,GB,B.MELTON,BMELTON_WR,16.950000000000003,16.0,5.0,21.568627450980397,7.263915115825443,2,31.0,21.0,0.0,0.0,0.0,0.35294117647058826,4.823529411764706,1.1625,23.0
BNIX,2023,RB,16.0,91.1,22.0,73.0,142.0,399.0,7.0,2.0,3.0,0.0,0.0,0.0,DEN,B.NIX,BNIX_RB,87.4,16.0,56.0,8.841099163679798,16.70300883127144,2,31.0,72.0,95.0,5.6947368421052635,0.0,0.0,0.0,5.69375,95.0
BPURDY,2023,RB,16.0,57.6,1.0,51.0,25.0,241.0,1.0,0.0,5.0,0.0,0.0,0.0,SF,B.PURDY,BPURDY_RB,49.400000000000006,1.0,48.5,39.80582524271844,4.2598871939774945,2,31.0,49.5,52.0,5.115384615384615,0.0,0.0,0.0,3.6,52.0
BROBINSON,2023,RB,16.0,120.4,12.0,125.0,97.0,627.0,12.0,0.0,6.0,0.0,0.0,0.0,ATL,B.ROBINSON,BROBINSON_RB,118.05000000000001,11.0,147.0,4.062229904926537,35.52083213577527,2,31.0,158.0,137.0,5.2846715328467155,0.0,0.0,0.0,7.525,137.0
BSTRANGE,2023,TE,16.0,71.5,50.0,0.0,365.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,JAX,B.STRANGE,BSTRANGE_TE,64.9,40.5,0.0,22.64150943396227,6.953216681667717,2,31.0,40.5,0.0,0.0,0.0,0.58,7.3,4.46875,50.0
BTHOMAS,2023,WR,16.0,195.4,94.0,4.0,837.0,37.0,60.0,8.0,0.0,0.0,0.0,0.0,JAX,B.THOMAS,BTHOMAS_WR,193.85000000000002,90.0,3.5,1.6120644825793,88.43396744065325,2,31.0,93.5,0.0,0.0,0.0,0.6382978723404256,8.904255319148936,12.2125,98.0
BWRIGHT,2023,WR,16.0,19.8,11.0,0.0,58.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,DET,B.WRIGHT,BWRIGHT_WR,19.8,11.0,0.0,0.0,0.0,1,16.0,11.0,0.0,0.0,0.0,0.7272727272727273,5.2727272727272725,1.2375,11.0
BYOUNG,2023,RB,16.0,58.0,5.0,32.0,34.0,216.0,3.0,1.0,4.0,0.0,0.0,0.0,CAR,B.YOUNG,BYOUNG_RB,54.2,4.0,29.0,15.07936507936508,10.08557566850286,2,31.0,33.0,37.0,6.756756756756757,0.0,0.0,0.0,3.625,37.0
CAKERS,2023,RB,16.0,62.1,15.0,84.0,47.0,314.0,8.0,2.0,1.0,0.0,0.0,0.0,MIN,C.AKERS,CAKERS_RB,56.7,14.5,87.0,21.052631578947377,7.424621202458746,2,31.0,101.5,99.0,3.6464646464646466,0.0,0.0,0.0,3.88125,99.0
CAUSTIN,2022,WR,15.0,79.5,30.0,0.0,455.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,PIT,C.AUSTIN,CAUSTIN_WR,79.5,30.0,0.0,0.0,0.0,1,15.0,30.0,0.0,0.0,0.0,0.7333333333333333,15.166666666666666,5.3,30.0
CAUSTIN,2023,TE,16.0,76.0,51.0,0.0,380.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,PIT,C.AUSTIN,CAUSTIN_TE,76.0,51.0,0.0,0.0,0.0,1,16.0,51.0,0.0,0.0,0.0,0.5098039215686274,7.450980392156863,4.75,51.0
CBROOKS,2023,RB,16.0,32.8,10.0,24.0,70.0,148.0,11.0,0.0,0.0,0.0,0.0,0.0,GB,C.BROOKS,CBROOKS_RB,29.349999999999998,11.0,21.0,26.640926640926637,6.015531602268165,2,31.0,32.0,34.0,6.411764705882353,0.0,0.0,0.0,2.05,34.0
CBROWN,2023,RB,16.0,183.5,54.0,189.0,197.0,898.0,44.0,2.0,3.0,0.0,0.0,0.0,CIN,C.BROWN,CBROWN_RB,166.85,45.0,181.5,22.170439414114522,7.085931918376902,2,31.0,226.5,243.0,4.506172839506172,0.0,0.0,0.0,11.46875,243.0
CGODWIN,2023,TE,16.0,123.5,47.0,0.0,454.0,1.0,42.0,6.0,0.0,0.0,0.0,0.0,TB,C.GODWIN,CGODWIN_TE,111.2,44.0,0.0,24.873609706774513,6.392705208775943,2,31.0,44.0,0.0,0.0,0.0,0.8936170212765957,9.659574468085106,7.71875,47.0
CHUBBARD,2023,RB,16.0,148.3,48.0,190.0,144.0,709.0,27.0,0.0,6.0,0.0,0.0,0.0,CAR,C.HUBBARD,CHUBBARD_RB,151.5,45.5,154.5,-4.1370394311570635,33.47708667180073,2,31.0,200.0,238.0,3.5840336134453783,0.0,0.0,0.0,9.26875,238.0
CKIRK,2023,TE,16.0,51.9,39.0,0.0,259.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,JAX,C.KIRK,CKIRK_TE,51.599999999999994,35.0,0.0,1.1695906432748566,121.62236636408588,2,31.0,35.0,0.0,0.0,0.0,0.5128205128205128,6.641025641025641,3.24375,39.0
CKMET,2023,TE,16.0,81.3,42.0,0.0,353.0,0.0,34.0,2.0,0.0,0.0,0.0,0.0,CHI,C.KMET,CKMET_TE,86.0,38.0,0.0,-10.363836824696808,12.938549613200648,2,31.0,38.0,0.0,0.0,0.0,0.8095238095238095,8.404761904761905,5.08125,42.0
CKUPP,2022,TE,15.0,117.3,67.0,1.0,498.0,5.0,49.0,3.0,0.0,0.0,0.0,0.0,LA,C.KUPP,CKUPP_TE,117.3,67.0,1.0,0.0,0.0,1,15.0,68.0,0.0,0.0,0.0,0.7313432835820896,7.432835820895522,7.819999999999999,68.0
CKUPP,2023,WR,16.0,146.4,92.0,1.0,658.0,6.0,56.0,4.0,0.0,0.0,0.0,0.0,LA,C.KUPP,CKUPP_WR,146.4,92.0,1.0,0.0,0.0,1,16.0,93.0,0.0,0.0,0.0,0.6086956521739131,7.1521739130434785,9.15,93.0
CLAMB,2023,WR,16.0,235.3,134.0,0.0,973.0,0.0,90.0,8.0,0.0,0.0,0.0,0.0,DAL,C.LAMB,CLAMB_WR,208.95,113.0,0.0,28.86089813800658,5.6072091813635305,2,31.0,113.0,0.0,0.0,0.0,0.6716417910447762,7.2611940298507465,14.70625,134.0
CMCCAFFREY,2023,RB,16.0,36.3,12.0,43.0,121.0,152.0,9.0,0.0,0.0,0.0,0.0,0.0,SF,C.MCCAFFREY,CMCCAFFREY_RB,32.3,10.5,35.5,28.2685512367491,5.709887258081373,2,31.0,46.0,55.0,4.963636363636364,0.0,0.0,0.0,2.26875,55.0
COKONKWO,2023,TE,16.0,101.0,61.0,0.0,431.0,9.0,45.0,2.0,0.0,0.0,0.0,0.0,TEN,C.OKONKWO,COKONKWO_TE,86.05,54.0,0.0,42.053445850914215,4.070002576662368,2,31.0,54.0,0.0,0.0,0.0,0.7377049180327869,7.065573770491803,6.3125,61.0
COLAVE,2023,TE,16.0,71.4,42.0,0.0,311.0,3.0,28.0,2.0,0.0,0.0,0.0,0.0,NO,C.OLAVE,COLAVE_TE,66.1,38.0,0.0,17.434210526315805,8.818822308760518,2,31.0,38.0,0.0,0.0,0.0,0.6666666666666666,7.404761904761905,4.4625,42.0
COOPER KUPP,2024,WR,12.0,190.0,113.0,2.0,710.0,28.0,67.0,6.0,0.0,0.0,0.0,0.0,LAR,COOPER KUPP,COOPER KUPP_WR,190.0,113.0,2.0,0.0,0.0,1,12.0,115.0,0.0,0.0,0.0,0.5929203539823009,6.283185840707965,15.833333333333334,115.0
COTTON,2023,TE,16.0,120.0,71.0,0.0,560.0,0.0,52.0,2.0,0.0,0.0,0.0,0.0,TB,C.OTTON,COTTON_TE,105.15,66.5,0.0,32.89036544850499,5.006887410219897,2,31.0,66.5,0.0,0.0,0.0,0.7323943661971831,7.887323943661972,7.5,71.0
CPARKINSON,2023,TE,16.0,65.2,41.0,0.0,242.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,LA,C.PARKINSON,CPARKINSON_TE,52.0,41.0,0.0,68.04123711340209,2.7855721683106416,2,31.0,41.0,0.0,0.0,0.0,0.8536585365853658,5.902439024390244,4.075,41.0
CPATTERSON,2023,RB,16.0,23.0,9.0,25.0,57.0,93.0,8.0,0.0,0.0,0.0,0.0,0.0,PIT,C.PATTERSON,CPATTERSON_RB,21.85,8.5,24.0,11.111111111111114,13.435028842544401,2,31.0,32.5,34.0,4.411764705882353,0.0,0.0,0.0,1.4375,34.0
CREYNOLDS,2023,RB,16.0,10.4,2.0,16.0,29.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,DET,C.REYNOLDS,CREYNOLDS_RB,10.15,2.0,15.5,5.05050505050505,28.70853531617383,2,31.0,17.5,18.0,5.222222222222222,0.0,0.0,0.0,0.65,18.0
CRIDLEY,2023,WR,16.0,146.3,96.0,6.0,714.0,39.0,47.0,4.0,0.0,0.0,0.0,0.0,TEN,C.RIDLEY,CRIDLEY_WR,142.75,94.5,5.0,5.100574712643695,28.43366000405052,2,31.0,99.5,0.0,0.0,0.0,0.4895833333333333,7.4375,9.14375,102.0
CRODRIGUEZ,2023,RB,16.0,17.7,0.0,22.0,9.0,108.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,C.RODRIGUEZ,CRODRIGUEZ_RB,17.2,0.0,21.5,5.9880239520958085,24.324473272817233,2,31.0,21.5,22.0,5.318181818181818,0.0,0.0,0.0,1.10625,22.0
CSAMUEL,2023,TE,16.0,63.0,43.0,3.0,259.0,11.0,24.0,2.0,0.0,0.0,0.0,0.0,BUF,C.SAMUEL,CSAMUEL_TE,49.9,37.5,3.0,71.19565217391306,2.6934830825350167,2,31.0,40.5,0.0,0.0,0.0,0.5581395348837209,6.023255813953488,3.9375,46.0
CSTEELE,2023,RB,16.0,16.7,8.0,40.0,24.0,103.0,4.0,0.0,0.0,0.0,0.0,0.0,KC,C.STEELE,CSTEELE_RB,17.9,7.0,35.0,-12.56544502617802,10.547676152699324,2,31.0,42.0,48.0,2.6458333333333335,0.0,0.0,0.0,1.04375,48.0
CSTOVER,2023,WR,16.0,23.0,14.0,0.0,90.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,HOU,C.STOVER,CSTOVER_WR,24.9,15.0,0.0,-14.179104477611942,9.266820448181594,2,31.0,15.0,0.0,0.0,0.0,1.0,6.428571428571429,1.4375,14.0
CSTROUD,2023,RB,16.0,36.0,1.0,43.0,17.0,333.0,1.0,0.0,0.0,0.0,0.0,0.0,HOU,C.STROUD,CSTROUD_RB,31.65,1.5,39.0,31.868131868131865,5.1448114079435,2,31.0,40.5,44.0,7.954545454545454,0.0,0.0,0.0,2.25,44.0
CSUTTON,2023,WR,16.0,182.5,115.0,0.0,885.0,0.0,70.0,4.0,0.0,0.0,0.0,0.0,DEN,C.SUTTON,CSUTTON_WR,170.2,106.5,0.0,15.579480683977195,9.784518224223609,2,31.0,106.5,0.0,0.0,0.0,0.6086956521739131,7.695652173913044,11.40625,115.0
CTILLMAN,2023,TE,16.0,53.8,33.0,0.0,268.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,CLE,C.TILLMAN,CTILLMAN_TE,47.55,32.5,0.0,30.26634382566586,5.379668391267253,2,31.0,32.5,0.0,0.0,0.0,0.6363636363636364,8.121212121212121,3.3625,33.0
CWATSON,2023,TE,16.0,65.9,42.0,2.0,420.0,19.0,16.0,1.0,0.0,0.0,0.0,0.0,GB,C.WATSON,CWATSON_TE,67.30000000000001,38.5,2.0,-4.075691411935949,33.99163312418193,2,31.0,40.5,0.0,0.0,0.0,0.38095238095238093,10.0,4.11875,44.0
CWILLIAMS,2023,RB,16.0,38.7,3.0,61.0,0.0,377.0,1.0,0.0,0.0,0.0,0.0,0.0,CHI,C.WILLIAMS,CWILLIAMS_RB,35.6,3.0,58.0,19.076923076923087,8.12032303556164,2,31.0,61.0,64.0,5.890625,0.0,0.0,0.0,2.41875,64.0
CWILSON,2023,WR,16.0,36.7,26.0,0.0,197.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,NO,C.WILSON,CWILSON_WR,34.900000000000006,18.5,0.0,10.876132930513599,13.710014813005836,2,31.0,18.5,0.0,0.0,0.0,0.6538461538461539,7.576923076923077,2.29375,26.0
DACHANE,2023,RB,16.0,226.8,74.0,177.0,523.0,775.0,55.0,4.0,3.0,0.0,0.0,0.0,MIA,D.ACHANE,DACHANE_RB,209.0,69.0,168.0,18.619246861924697,8.302545913931928,2,31.0,237.0,251.0,5.171314741035856,0.0,0.0,0.0,14.175,251.0
DADAMS,2023,WR,16.0,199.7,117.0,0.0,907.0,0.0,79.0,5.0,0.0,0.0,0.0,0.0,NYJ,D.ADAMS,DADAMS_WR,193.1,109.0,0.0,7.077747989276133,20.688230219260976,2,31.0,109.0,0.0,0.0,0.0,0.6752136752136753,7.752136752136752,12.48125,117.0
DBELLINGER,2023,WR,16.0,21.3,13.0,0.0,83.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,NYG,D.BELLINGER,DBELLINGER_WR,18.75,14.0,0.0,31.481481481481495,5.199314567548142,2,31.0,14.0,0.0,0.0,0.0,1.0,6.384615384615385,1.33125,13.0
DBROWN,2023,TE,16.0,96.2,48.0,2.0,558.0,14.0,33.0,1.0,0.0,0.0,0.0,0.0,WAS,D.BROWN,DBROWN_TE,85.35,47.5,2.0,29.127516778523493,5.562356108227817,2,31.0,49.5,0.0,0.0,0.0,0.6875,11.625,6.0125,50.0
DCARTER,2023,TE,16.0,11.6,12.0,0.0,56.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,CHI,D.CARTER,DCARTER_TE,11.05,12.0,0.0,10.476190476190473,14.20641805838428,2,31.0,12.0,0.0,0.0,0.0,0.5,4.666666666666667,0.725,12.0
DDAVIS,2023,WR,16.0,37.1,17.0,8.0,80.0,31.0,14.0,2.0,0.0,0.0,0.0,0.0,LAC,D.DAVIS,DDAVIS_WR,32.3,16.0,8.5,34.909090909090914,4.758239381734475,2,31.0,24.5,0.0,0.0,0.0,0.8235294117647058,4.705882352941177,2.31875,25.0
DDOUGLAS,2022,TE,15.0,96.1,72.0,1.0,502.0,9.0,39.0,1.0,0.0,0.0,0.0,0.0,NE,D.DOUGLAS,DDOUGLAS_TE,96.1,72.0,1.0,0.0,0.0,1,15.0,73.0,0.0,0.0,0.0,0.5416666666666666,6.972222222222222,6.406666666666666,73.0
DDOUGLAS,2023,WR,16.0,99.8,80.0,2.0,427.0,11.0,44.0,2.0,0.0,0.0,0.0,0.0,NE,D.DOUGLAS,DDOUGLAS_WR,99.8,80.0,2.0,0.0,0.0,1,16.0,82.0,0.0,0.0,0.0,0.55,5.3375,6.2375,82.0
DDUVERNAY,2023,WR,16.0,16.0,12.0,3.0,58.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,JAX,D.DUVERNAY,DDUVERNAY_WR,14.0,13.0,3.0,33.33333333333333,4.949747468305833,2,31.0,16.0,0.0,0.0,0.0,0.8333333333333334,4.833333333333333,1.0,15.0
DERRICK HENRY,2024,RB,17.0,314.5,15.0,377.0,78.0,1921.0,11.0,0.0,16.0,0.0,0.0,0.0,BAL,DERRICK HENRY,DERRICK HENRY_RB,314.5,15.0,377.0,0.0,0.0,1,17.0,392.0,392.0,5.099489795918367,0.0,0.0,0.0,18.5,392.0
DFOREMAN,2023,RB,16.0,26.8,6.0,40.0,52.0,166.0,5.0,0.0,0.0,0.0,0.0,0.0,CLE,D.FOREMAN,DFOREMAN_RB,29.05,6.0,46.0,-14.376996805111823,9.129534219319646,2,31.0,52.0,46.0,4.739130434782608,0.0,0.0,0.0,1.675,46.0
DGOEDERT,2023,TE,16.0,91.5,56.0,1.0,315.0,10.0,47.0,2.0,0.0,0.0,0.0,0.0,PHI,D.GOEDERT,DGOEDERT_TE,90.9,59.0,1.0,1.328903654485053,107.1266773497617,2,31.0,60.0,0.0,0.0,0.0,0.8392857142857143,5.625,5.71875,57.0
